Designator,Mid X,Mid Y,Rotation,Layer
Art1,169.4,-84.425,0.0,top
C2,157.45,-60.875,90.0,top
C3,158.7,-64.175,90.0,top
C4,164.95,-64.175,90.0,top
C5,164.0,-55.7,180.0,top
D4,161.83,-63.795,0.0,top
J1,190.5,-52.0,180.0,top
J2,220.388154,-55.611846,315.0,top
J3,159.375,-73.175,270.0,top
L1,163.45,-60.625,0.0,top
R1,165.0,-72.0,0.0,top
R2,165.0,-75.0,180.0,top
R6,164.0,-57.0,180.0,top
R7,159.0,-57.0,0.0,top
U2,159.55,-60.625,90.0,top
